publish_date,title,summary
2024-05-27,"TPBank liên tục được đánh giá tích cực, xếp hạng tín nhiệm với triển vọng “Ổn định”","VIS Rating xếp hạng tín nhiệm TPBank ở mức AA- với triển vọng ""Ổn định"", đánh giá cao cơ cấu nguồn vốn mạnh (CASA chiếm trung bình 19% dư nợ cho vay trong 5 năm qua, cao hơn mức trung bình ngành) và khả năng sinh lời tốt (ROAA trung bình 1,8% trong 5 năm qua, cao hơn mức trung bình ngành).  Mặc dù ROAA năm 2023 giảm do chi phí dự phòng, VIS Rating dự báo sẽ cải thiện trong 12-18 tháng tới.  SSI Research cũng đánh giá tích cực, dự báo NIM sẽ phục hồi trong năm 2025 và tỷ lệ nợ xấu sẽ ổn định rồi giảm xuống. VNDirect cũng đánh giá tích cực dựa trên kết quả kinh doanh quý I/2024 khả quan. TPBank gần đây đã trả cổ tức cao cho cổ đông (25% bằng tiền mặt và cổ phiếu năm 2023, và 25% tiền mặt năm 2022). "
2024-02-23,CEO Nguyễn Hưng: TPBank đã vươn mình rực rỡ và đang bước tiếp trên hành trình phát triển bền vững,"Ông Nguyễn Hưng, CEO TPBank, chia sẻ về thành công của ngân hàng trong năm 2023, đặc biệt là việc vượt mốc 12 triệu khách hàng nhờ chiến lược ngân hàng số, ứng dụng công nghệ (LiveBank 24/7, eKYC, ChatPay, VoicePay…), và chiến dịch truyền thông hiệu quả.  Ông nhấn mạnh việc hướng đến khách hàng trẻ thông qua sản phẩm đa dạng và các chiến dịch sáng tạo.  TPBank đã số hóa hơn 90% hoạt động, tiết kiệm chi phí và thời gian, và nâng cao quản trị rủi ro.  Ông khẳng định vị thế tiên phong của TPBank trong chuyển đổi số tại Việt Nam với triết lý ""công nghệ vị nhân sinh"",  tập trung vào nhu cầu khách hàng và phát triển bền vững.  Năm 2024, TPBank sẽ tiếp tục thúc đẩy tăng trưởng, quản lý rủi ro, mở rộng thu nhập ngoài lãi, và đẩy mạnh chiến lược ESG. "
2024-10-30,"Tăng trưởng lành mạnh và bền vững, TPBank báo lãi gần 5.500 tỷ đồng trong 9 tháng đầu năm 2024","Trong 9 tháng đầu năm 2024, TPBank đạt lợi nhuận trước thuế hơn 5.460 tỷ đồng (tăng 10,2%), tổng huy động đạt 342.120 tỷ đồng (tăng 8%), và thu nhập hoạt động đạt hơn 12.900 tỷ đồng (tăng gần 10%). Thu nhập lãi thuần tăng 10%, và thu nhập từ dịch vụ đóng góp đáng kể.  Tỷ lệ CIR giảm xuống 34% nhờ số hóa và quản lý chi phí hiệu quả.  Ngân hàng đã trích lập dự phòng gần 3.000 tỷ đồng và duy trì CAR ở mức 13%. Giá trị thương hiệu TPBank tăng lên 461 triệu USD. Dư nợ tín dụng tăng 14%, tập trung vào các lĩnh vực ưu tiên và tín dụng xanh (gói vay 5.000 tỷ đồng, lãi suất 0% trong 3 tháng đầu). TPBank cũng tích cực đóng góp cho xã hội (nộp thuế 2.419 tỷ đồng năm 2023, hỗ trợ bão lũ), và duy trì NIM ở mức xấp xỉ 4%.  "
2024-10-25,Lãi suất tiết kiệm và cho vay mới nhất tại TPBank: Cao nhất bao nhiêu?,"Lãi suất tiết kiệm TPBank hiện dao động từ 0,5% đến 5,7%/năm tùy kỳ hạn và hình thức gửi (quầy hoặc online). Lãi suất cao nhất 5,7% áp dụng cho kỳ hạn 36 tháng (cả gửi tại quầy và online).  Lãi suất cho vay cơ sở được công bố, dao động từ 6,95% đến 8,4%/năm tùy kỳ hạn (1-12 tháng), với lãi suất vay mua ô tô (3 tháng) là 9,1%/năm. "
2024-04-23,"ĐHĐCĐ TPBank: Chủ tịch Đỗ Minh Phú nói về việc thay đổi đề xuất, quyết định trình kế hoạch chia cả cổ tức tiền mặt và cổ phiếu trong năm nay","Đại hội đồng cổ đông TPBank năm 2024 thông qua kế hoạch chia cổ tức 5% bằng tiền mặt và 20% bằng cổ phiếu, nâng vốn điều lệ lên 26.419 tỷ đồng.  Năm 2023, TPBank đạt lợi nhuận 5.589 tỷ đồng (thấp hơn kế hoạch do trích lập dự phòng cao để xử lý nợ xấu và hỗ trợ khách hàng),  tăng trưởng khách hàng vượt trội (12 triệu khách hàng).  Kế hoạch năm 2024 đặt mục tiêu lợi nhuận trước thuế 7.500 tỷ đồng (tăng 34%),  tăng trưởng tín dụng 15,75%, và tỷ lệ nợ xấu dưới 2,5%.  Thách thức năm 2024 bao gồm chính sách lãi suất của FED, tỷ giá,  nhu cầu tín dụng thấp, và xử lý nợ xấu.  TPBank đang chờ phê duyệt để hỗ trợ Hafic tự phục hồi.   "
2024-01-05,Ra mắt tính năng Bảo lãnh Dự thầu Online siêu tốc trên TPBank Biz,"TPBank ra mắt tính năng Bảo lãnh Dự thầu Online trên TPBank Biz, cho phép doanh nghiệp hoàn tất thủ tục bảo lãnh chỉ trong 30 phút thông qua vài thao tác đơn giản trên nền tảng trực tuyến. Hệ thống tự động hóa toàn bộ quy trình, từ nhập liệu đến gửi hồ sơ và nhận thư bảo lãnh, không cần giấy tờ.  TPBank Biz, nền tảng ngân hàng số dành cho doanh nghiệp, tích hợp nhiều tính năng hiện đại khác như trợ lý ảo 24/7, thanh toán nhanh chóng, giải ngân nhanh, và hệ sinh thái BizConnex kết nối với hơn 30 đối tác.  TPBank cam kết tiếp tục đầu tư công nghệ để nâng cao trải nghiệm khách hàng doanh nghiệp. "
2024-06-25,TPBank đem đa kênh hỗ trợ khách hàng cập nhật khuôn mặt khi giao dịch,"Để đáp ứng Quyết định 2345 về xác thực giao dịch giá trị cao bằng khuôn mặt, TPBank cung cấp nhiều kênh hỗ trợ khách hàng cập nhật thông tin khuôn mặt: app TPBank, LiveBank 24/7, và quầy giao dịch truyền thống.  LiveBank 24/7 là một lựa chọn thuận tiện, đặc biệt cho khách hàng lớn tuổi hoặc không quen thuộc với công nghệ.  TPBank đã sớm áp dụng xác thực sinh trắc học từ năm 2017 và đã là ngân hàng đầu tiên áp dụng Quyết định 2345 cho 100% khách hàng từ ngày 20/6/2024,  tăng cường bảo mật giao dịch.  Quyết định 2345 giúp tăng cường bảo mật so với các phương thức xác thực truyền thống bằng cách so khớp khuôn mặt trên CCCD với dữ liệu của ngân hàng.   "
2024-01-23,Khám phá loạt tính năng dành riêng cho shop trên App TPBank,"App TPBank cung cấp nhiều tính năng tiện ích dành riêng cho chủ shop:  * **Tài khoản Shopname:** Sử dụng tên shop làm số tài khoản, dễ nhớ và tạo ấn tượng thương hiệu. * **Thanh toán đa quốc gia:** Mã QR đa năng chấp nhận thanh toán từ khách hàng trong và ngoài nước (Trung Quốc, Thái Lan, Campuchia). * **TPBank SoftPOS:** Biến điện thoại thành máy POS để chấp nhận thanh toán thẻ contactless. * **Chia sẻ biến động số dư:** Cho phép nhiều người cùng theo dõi biến động tài khoản shop (miễn phí cho 2 người). * **SmartSearch:** Công cụ tìm kiếm giao dịch thông minh.  App TPBank giúp chủ shop quản lý tài chính hiệu quả hơn, tiết kiệm chi phí, và tiếp cận khách hàng dễ dàng hơn.  Hiện có chương trình khuyến mãi dành cho shop thực hiện nhiều giao dịch qua QR. "
2024-10-22,"VPBank, TPBank, Sacombank, Nam Á Bank… dừng giao dịch với khách hàng không xác thực sinh trắc học và cập nhật CCCD gắn chip từ 1/1/2025","Nhiều ngân hàng Việt Nam (Nam A Bank, VPBank, Sacombank, VietBank, SHB, TPBank,...) thông báo sẽ tạm dừng giao dịch tại quầy cho khách hàng không cập nhật thông tin CCCD gắn chip và thông tin sinh trắc học trước ngày 1/1/2025.  Đây là theo yêu cầu của Ngân hàng Nhà nước nhằm tăng cường an ninh, an toàn trong giao dịch ngân hàng điện tử và ngăn chặn lừa đảo.  Khách hàng cần cập nhật thông tin cá nhân và sinh trắc học để tránh bị gián đoạn giao dịch.  Thống kê cho thấy xác thực sinh trắc học đã giảm đáng kể số vụ lừa đảo. "
2024-11-05,"Một trong những DN công nghệ lâu đời nhất sàn chứng khoán Việt ""đu đỉnh"" đầu tư cổ phiếu, đổ hơn 200 tỷ vào TPB, VNS, PGI…","Công ty HIPT (HIG) đã đầu tư hơn 223 tỷ đồng vào chứng khoán (khoảng 22,5% tổng tài sản) trong quý II/2024-2025, bao gồm các mã như TPB, PGI, VTO, VNS.  Công ty đã phải trích lập dự phòng giảm giá hơn 44 tỷ đồng.  Đây là khoản đầu tư được tăng lên so với đầu niên độ tài chính.  Mặc dù doanh thu quý II giảm 19% so với cùng kỳ năm trước và công ty báo lỗ,  HIPT vẫn duy trì và gia tăng đầu tư chứng khoán, bắt đầu từ năm 2021. HIPT là một công ty công nghệ thành lập năm 1994.   "
2024-08-13,"Agribank, TPBank, Techcombank,... tăng lãi suất tiết kiệm: Làn sóng tăng lãi suất lan rộng","Nhiều ngân hàng Việt Nam, bao gồm Agribank, Sacombank, TPBank, VPBank, Techcombank, Eximbank, Saigonbank, HDBank, CBBank, VIB, và một số ngân hàng khác, đã tăng lãi suất tiết kiệm trong tháng 8/2024.  Mức tăng dao động từ 0,1% đến 0,5% tùy ngân hàng và kỳ hạn.  Lãi suất cao nhất hiện tại trên thị trường là 6,1% (áp dụng tại một số ngân hàng cho kỳ hạn 24 tháng). MBS dự báo lãi suất huy động kỳ hạn 12 tháng có thể tăng thêm 0,5% vào cuối năm, nhưng lãi suất cho vay sẽ duy trì ở mức hiện tại. "
2024-01-20,Nợ xấu TPBank giảm mạnh hơn 1.000 tỷ đồng trong quý 4/2023,"Báo cáo tài chính quý IV/2023 của TPBank cho thấy lợi nhuận trước thuế giảm 67% so với cùng kỳ năm trước (630 tỷ đồng), chủ yếu do chi phí dự phòng rủi ro tăng mạnh (1.970 tỷ đồng, tăng 17 lần).  Tuy nhiên, thu nhập lãi thuần tăng 43,8%, và hoạt động ngoại hối cũng tăng trưởng mạnh.  Lợi nhuận cả năm giảm 28,6% (5.588 tỷ đồng).  Dư nợ cho vay khách hàng tăng mạnh (27,5% cả năm, 14% trong quý IV), nhưng nợ xấu giảm hơn 1.100 tỷ đồng trong quý IV, dù tỷ lệ nợ xấu/dư nợ cho vay tăng lên 2,05%. Tiền gửi khách hàng tăng 6,8%, và tỷ lệ CASA cải thiện lên 21,1%.   "
2024-04-16,"TPBank tung gói tín dụng 3.000 tỷ đồng với lãi suất cho vay chỉ từ 4,5%","TPBank triển khai gói tín dụng 3.000 tỷ đồng với lãi suất ưu đãi từ 4,5% dành cho khách hàng mới vay kinh doanh lần đầu (cá nhân và doanh nghiệp siêu nhỏ) từ ngày 10/4 đến 30/9/2024 hoặc đến khi hết hạn mức.  Lãi suất cụ thể: 4,5% (cá nhân, 2 tháng); 7,2% (cá nhân, 12 tháng); 4,8% (MSME, 2 tháng); 7,5% (MSME, 12 tháng).  TPBank cũng có gói ưu đãi Tài – Lộc – Phát giảm lãi suất thêm cho khách hàng vay kinh doanh hiện hữu.  Ngân hàng này luôn tích cực giảm lãi suất và hỗ trợ khách hàng (giảm 1.950 tỷ đồng lãi vay năm 2023) và tối ưu hóa quy trình vay vốn. "
2024-11-01,CEO TPBank giải mã chiến lược bán lẻ ngân hàng kiểu ‘FMCG kết hợp vàng bạc đá quý’,"Ông Nguyễn Hưng, Tổng Giám đốc TPBank, chia sẻ chiến lược bán lẻ của ngân hàng, lấy cảm hứng từ mô hình FMCG (hàng tiêu dùng nhanh) và kinh nghiệm từ ngành vàng bạc đá quý.  TPBank tập trung vào trải nghiệm khách hàng, thiết kế sản phẩm dịch vụ dựa trên nhu cầu thực tế,  không chạy đua giá mà tập trung vào sự tiện lợi và hiệu quả.  Công nghệ đóng vai trò quan trọng,  nhưng trọng tâm là thay đổi tư duy phục vụ khách hàng.  TPBank đa dạng hóa sản phẩm,  không tập trung vào một sản phẩm chủ đạo để giảm rủi ro.  Ngân hàng số giúp TPBank mở rộng quy mô khách hàng nhanh chóng,  đặc biệt là mảng tín dụng tiêu dùng online (Buy Now Pay Later).  Lợi thế cạnh tranh của TPBank nằm ở việc chăm chút trải nghiệm khách hàng ở mọi chi tiết,  và mục tiêu trong tương lai là tối đa hóa sự tiện lợi trên kênh số, giảm thiểu tối đa việc giao dịch tại quầy. "
2024-04-01,TPBank đặt mục tiêu lợi nhuận trước thuế 7.500 tỷ đồng trong năm 2024,"TPBank đặt mục tiêu lợi nhuận trước thuế 7.500 tỷ đồng năm 2024 (tăng 34% so với năm 2023, trong khi năm 2023 chỉ đạt 5.589 tỷ đồng do điều kiện kinh tế khó khăn, nợ xấu tăng, và trích lập dự phòng cao).  Kế hoạch bao gồm tăng tổng tài sản (lên 390.000 tỷ đồng), dư nợ cho vay (lên 251.821 tỷ đồng), và huy động vốn (lên 327.000 tỷ đồng).  Tỷ lệ nợ xấu được kiểm soát dưới 2,5%. TPBank sẽ rà soát lại bộ máy tổ chức, phát triển nhân lực, và tiếp tục tái cơ cấu Hafic.  Về phân bổ lợi nhuận, TPBank đã chi trả cổ tức 25% bằng tiền mặt và hơn 39% bằng cổ phiếu năm 2023.  "
2024-07-11,Có gì mới trong chiếc thẻ ưu đãi ẩm thực “thịnh soạn” nhất của TPBank,"TPBank ra mắt thẻ tín dụng TPBank JCB CashBack, kế thừa thế mạnh công nghệ và mạng lưới của thẻ TPBank JCB Reward.  Thẻ được mở online trên app TPBank,  có tính năng bảo mật 3D Secure, và chấp nhận thanh toán toàn cầu.  Ưu điểm chính là ưu đãi hoàn tiền lên đến 10% (tối đa 12 triệu đồng/năm) cho giao dịch ẩm thực,  cùng nhiều ưu đãi giảm giá tại các nhà hàng Nhật Bản, chuỗi Golden Gate, và Shopee Food.  Chủ thẻ còn được hưởng đặc quyền JCB Platinum (nghỉ dưỡng, golf, phòng chờ sân bay).  Trong 45 ngày kích hoạt, có ưu đãi hoàn phí thường niên và hoàn tiền giao dịch đầu tiên.   "
2024-04-26,"Ngân hàng TPBank, KienlongBank tăng lãi suất tiết kiệm từ hôm nay 26/4","TPBank và KienLongBank đã tăng lãi suất tiết kiệm online từ ngày 26/4/2024.  TPBank tăng từ 0,1% đến 0,3% tùy kỳ hạn (cao nhất 5,3% cho kỳ hạn 36 tháng). KienLongBank tăng từ 0,1% đến 0,3% cho kỳ hạn 6-12 tháng (cao nhất 5,5% cho kỳ hạn 15-36 tháng), nhưng giảm 0,1% cho kỳ hạn 13 tháng.  Nhiều ngân hàng khác cũng đã tăng lãi suất trong tháng 4. "
2024-01-20,"Cập nhật KQKD quý 4/2023 ngân hàng ngày 20/1: Thêm LPBank, TPBank, BacABank, Saigonbank công bố","Báo cáo tài chính quý IV/2023 của một số ngân hàng Việt Nam cho thấy kết quả đa dạng: LPBank (lợi nhuận tăng 287%), Saigonbank (lợi nhuận tăng mạnh so với cùng kỳ), Bac A Bank (tăng trưởng tốt), và TPBank (giảm mạnh do trích lập dự phòng). BaoVietBank và PGBank có kết quả khiêm tốn hơn.  Một số ngân hàng khác đã công bố kết quả kinh doanh sơ bộ cả năm 2023: Vietcombank (lợi nhuận tăng 10,2%), BIDV (vượt kế hoạch), MB (lợi nhuận riêng lẻ tăng 22%, hợp nhất tăng 15%), Agribank (tăng 14,5-15%), VietinBank (vượt kế hoạch, cán mốc tỷ USD), Sacombank (tăng 50%), và VIB (dự kiến lợi nhuận sau thuế 8.640 tỷ đồng).  Vietcombank vẫn là ngân hàng có lợi nhuận cao nhất, trong khi Sacombank có mức tăng trưởng lợi nhuận mạnh nhất. "
2024-11-03,Truy tố cựu cán bộ Ngân hàng TPBank tham ô 246 lượng vàng SJC 'nướng' vào tiền ảo,"Nguyễn Văn Linh, cựu Trưởng nhóm ngân quỹ TPBank, bị truy tố tội “Tham ô tài sản” vì chiếm đoạt 246 lượng vàng SJC (trị giá hơn 8,8 tỷ đồng) từ kho quỹ của ngân hàng.  Linh lợi dụng việc kiểm kê vàng cầm cố không thường xuyên để lấy vàng trong két mua bán,  dùng vàng từ nơi khác thay thế, và bán số vàng chiếm đoạt để đầu tư chứng khoán và tiền ảo. Sau khi không thể bù lại số vàng đã lấy, Linh tự thú. "
2024-08-29,TPBank dành 5.000 tỷ với lãi suất ưu đãi dành cho các dự án xanh,"TPBank cung cấp gói tín dụng 5.000 tỷ đồng với lãi suất 0% trong 3 tháng đầu cho các dự án xanh đáp ứng các tiêu chuẩn quốc tế (EDGE, BCA Green Mark, LEED, v.v.) trong các lĩnh vực năng lượng tái tạo, giao thông bền vững, nông nghiệp bền vững, xây dựng xanh, và quản lý nước/chất thải bền vững.  Bên cạnh đó, TPBank Biz, nền tảng ngân hàng số dành cho doanh nghiệp, cung cấp nhiều tiện ích miễn phí như trợ lý ảo 24/7, giao dịch trực tuyến nhanh chóng, hệ sinh thái BizConnex, và miễn phí chuyển tiền/phí quản lý tài khoản cho khách hàng doanh nghiệp. "
2024-04-23,"Chiều 23/4: Cập nhật KQKD quý 1/2024 của 11 ngân hàng, thêm TPBank, MSB công bố","Đến chiều 23/4, 11 ngân hàng đã công bố kết quả kinh doanh quý I/2024, bao gồm báo cáo đầy đủ của Techcombank (lợi nhuận trước thuế 7.802 tỷ đồng, tăng 38,7%), MB (gần 5.800 tỷ đồng, giảm 11%), LPBank (gần 2.900 tỷ đồng, tăng 84%), PGBank (116 tỷ đồng, giảm 24%), Bac A Bank (339 tỷ đồng, tăng 1%), BaoVietBank, và kết quả sơ bộ của SeABank, ACB, VIB, TPBank (lợi nhuận trước thuế hơn 1.800 tỷ đồng, dự kiến tháng 4 đạt hơn 2.500 tỷ đồng), và MSB (lợi nhuận trước thuế hơn 1.500 tỷ đồng).  MSB và TPBank công bố kết quả tại đại hội đồng cổ đông,  cho thấy tăng trưởng tín dụng tốt bất chấp tăng trưởng chung của ngành chững lại.   "
2024-04-22,"Cổ phiếu ngân hàng đồng loạt tăng phiên 22/4: TPB ‘xanh’ mạnh trước ngày đại hội cổ đông, nhiều mã hồi phục tích cực sau nhịp giảm sâu","Phiên giao dịch 22/4, cổ phiếu ngân hàng đồng loạt tăng, dẫn đầu là TPB (+5,4%) trước ngày đại hội cổ đông (đề xuất lợi nhuận 7.500 tỷ đồng, có khả năng chia cổ tức tiền mặt và cổ phiếu).  EIB (+4,2%), BID, và STB cũng tăng mạnh trước đại hội cổ đông của mình.  HDB (+0,7%) cũng tăng trước đại hội,  đề xuất chia cổ tức 25% năm 2023 và 30% năm 2024.  Nhiều mã ngân hàng khác tăng điểm,  trong khi MBB giảm nhẹ do lợi nhuận quý I giảm 11%. Thanh khoản thị trường giảm, nhưng cổ phiếu ngân hàng vẫn có khối lượng giao dịch cao. "
2024-01-29,TPBank được WeChoice Awards 2023 vinh danh trong hạng mục Đơn vị vươn mình rực rỡ,"TPBank đã được WeChoice Awards 2023 vinh danh trong hạng mục ""Đơn vị vươn mình rực rỡ"", nhận được hơn 149.000 lượt bình chọn.  Thành công của TPBank đến từ chiến lược chuyển đổi số mạnh mẽ, giúp tăng trưởng khách hàng đột phá (vượt 12 triệu khách hàng năm 2023),  cùng với việc tăng trưởng tổng tài sản và vốn điều lệ liên tục trong 10 năm.  TPBank được đánh giá cao về việc đổi mới sản phẩm (LiveBank 24/7, ChatPay, VoicePay…),  cá nhân hóa trải nghiệm khách hàng, và cam kết phát triển bền vững.  Giải thưởng này khẳng định sự tin tưởng của khách hàng và cộng đồng đối với TPBank.  TPBank cam kết tiếp tục tiên phong trong chuyển đổi số và đóng góp cho sự phát triển kinh tế xã hội. "
2024-10-18,Cựu cán bộ ngân hàng TPBank tham ô 246 lượng vàng SJC,"Nguyễn Văn Linh, cựu cán bộ Kho quỹ TPBank, bị đề nghị truy tố tội “Tham ô tài sản” vì chiếm đoạt 246 lượng vàng SJC (khoảng 8,8 tỷ đồng).  Linh lợi dụng sơ hở trong việc kiểm kê vàng, lấy vàng từ két “vàng mua bán” rồi dùng vàng từ két “vàng cầm cố” thay thế.  Linh bán vàng lấy tiền đầu tư chứng khoán, tiền ảo, và xổ số.  Hành vi của Linh bị phát hiện khi không còn đủ vàng để thay thế.  Ngoài ra, Linh còn bị cáo buộc giữ hộ hơn 70 tỷ đồng của bà T. nhưng không trả lại. Bà K. không bị truy tố do không đủ chứng cứ. "
2024-01-23,"Gay cấn WeChoice Awards 2023: Hàng chục nghìn công nhân Coteccons 'máu lửa' làm điều chưa từng có, Viettel Money và TPBank bất ngờ thế chỗ của Vinamilk và Hảo Hảo","Cuộc bình chọn WeChoice Awards 2023 diễn ra sôi nổi, với Coteccons dẫn đầu nhờ sự tham gia tích cực của hàng chục nghìn công nhân. Viettel Money và TPBank bất ngờ vượt lên, chiếm vị trí thứ hai và ba, đẩy Vinamilk và Hảo Hảo xuống vị trí thấp hơn. Coteccons, một công ty xây dựng, đang phục hồi mạnh mẽ sau khó khăn và ghi nhận kết quả kinh doanh khả quan trong quý 1/2023-2024.   "
2024-10-19,Cựu nhân viên TPBank 'rút ruột' 246 lượng vàng SJC đem bán để đầu tư tiền ảo,"Nguyễn Văn Linh, cựu nhân viên Kho quỹ TPBank, bị điều tra và đề nghị truy tố tội “Tham ô tài sản” vì lấy trộm 246 lượng vàng SJC (trị giá hơn 8,8 tỷ đồng) từ két vàng của ngân hàng. Linh thay thế số vàng bị lấy bằng vàng từ két vàng cầm cố để tránh bị phát hiện. Anh ta bán số vàng lấy tiền đầu tư và sau đó tự thú. Bà Trương Thị Hồng Khanh, người mua vàng, không bị truy tố do thiếu chứng cứ. TPBank đã được bồi thường thiệt hại. "
2024-02-07,Số hóa “heo đất” của các bé lên App TPBank với Tài khoản Con yêu,"TPBank ra mắt tính năng ""Tài khoản Con yêu"" trên app TPBank, giúp phụ huynh quản lý tiền bạc cho con cái, bao gồm theo dõi số dư, gửi tiết kiệm, và tạo mã QR nhận lì xì.  Tính năng này cho phép cả phụ huynh và con cái cùng theo dõi tài khoản.  TPBank cũng cung cấp tính năng lì xì qua QR và chương trình khuyến mãi lì xì, quà tặng cho khách hàng mở ""Tài khoản Con yêu"" trong dịp Tết Nguyên đán.  Tính năng này giúp dạy trẻ em về quản lý tài chính và cung cấp một phương thức lì xì hiện đại, tiện lợi. "
2024-04-26,"Chiến lược kiến tạo nên những màn ""bứt tốc"" của TPBank","TPBank báo cáo kết quả kinh doanh năm 2023 khả quan,  đặc biệt là tăng trưởng mạnh mẽ mảng bán lẻ (trên 3,5 triệu khách hàng mới, đạt 12 triệu khách hàng).  Thành công này dựa trên chiến lược ngân hàng số, tận dụng công nghệ AI, Big Data và sinh trắc học để tối ưu trải nghiệm khách hàng và hiệu quả hoạt động (giảm 40% chi phí vận hành và 60% thời gian giao dịch tại quầy).  Số hóa hơn 90% hoạt động nội bộ.  Tổng tài sản vượt 350.000 tỷ đồng, dư nợ cho vay trên 200.000 tỷ đồng, và tỷ lệ CASA tăng 34%.  TPBank duy trì vị trí ""Ngân hàng vững mạnh nhất châu Á Thái Bình Dương"" của The Asian Banker và tuân thủ Basel III.  Mục tiêu năm 2024 là lợi nhuận trước thuế 7.500 tỷ đồng,  tăng trưởng tổng tài sản và dư nợ cho vay,  và kiểm soát nợ xấu dưới 2,5%.   "
